brand,model,milage,fuel_type,engine,transmission,ext_col,int_col,accident,clean_title,price,age,Engine_Displacement
44,1500 Laramie,16744.0,3,5.7L V8 16V MPFI OHV,0,7,0,1,0,46999.0,2,3.6
22,Wrangler Sahara,55000.0,3,202.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,0,7,0,0,1,35000.0,13,4.4
13,812 Superfast Base,1575.0,3,788.0HP 6.5L 12 Cylinder Engine Gasoline Fuel,0,7,0,1,1,469900.0,4,4.6
11,Charger Scat Pack,40208.0,3,485.0HP 6.4L 8 Cylinder Engine Gasoline Fuel,0,7,0,0,1,38000.0,4,3.683781266631186
22,Gladiator Sport,5779.0,3,3.6L V6 24V MPFI DOHC,0,7,0,1,0,41329.0,3,1.4
26,Rover Range Rover Sport Supercharged Dynamic,58100.0,3,518.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,0,7,0,1,1,53499.0,6,3.6
9,Avalanche 1500 LS,56000.0,1,320.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,0,7,0,0,1,18000.0,12,4.0
14,Expedition Platinum,51902.0,3,3.5L V6 24V PDI DOHC Twin Turbo,0,7,6,1,1,57480.0,3,3.0
0,TLX PMC Edition,6900.0,3,290.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,3,7,0,1,1,43500.0,4,3.5
3,S4 3.0T Premium Plus,23823.0,3,3.0L V6 24V GDI DOHC Turbo,0,7,0,1,1,49995.0,4,3.0
34,Mazda3 i SV,91700.0,3,155.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,0,7,0,1,1,12000.0,9,3.0
8,XT5 Luxury,54323.0,3,3.6 Liter DOHC,0,7,6,1,0,27998.0,5,3.5
0,TLX Tech,2118.0,3,2.0 Liter DOHC Turbo,0,7,0,1,0,41998.0,1,3.9
17,Ridgeline RTL-E,9642.0,3,3.5L V6 24V GDI SOHC,0,7,0,1,0,38999.0,2,6.2
15,Sierra 1500 SL Crew Cab,137000.0,3,295.0HP 4.8L 8 Cylinder Engine Gasoline Fuel,0,7,0,1,1,20000.0,15,3.7
38,Eclipse Spyder GT,136400.0,3,260.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,0,7,3,0,1,6750.0,17,3.5
0,TL Type S,116500.0,3,286.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,2,7,0,1,1,15999.0,16,3.5
39,370Z NISMO Tech,42600.0,3,350.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,0,7,0,0,1,31950.0,8,6.0
4,M4 Competition xDrive,15882.0,3,503.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,0,7,8,1,1,84995.0,2,3.5
52,Model 3 Performance,92813.0,2,271.0HP Electric Motor Electric Fuel System,0,7,0,1,1,30499.0,6,4.6
9,Avalanche 1500 LTZ,75124.0,1,310.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,0,7,3,1,1,16499.0,17,5.6
9,Corvette Base,80000.0,3,430.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,0,7,6,1,1,31000.0,16,3.6
8,Escalade Platinum,49273.0,3,420.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,0,7,0,1,1,54000.0,6,5.7
0,TSX Technology,187883.0,3,201.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,0,7,6,1,1,5500.0,13,3.5
17,Civic Sport,25420.0,3,158.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,1,7,3,1,1,24500.0,2,3.683781266631186
53,Camry Solara SLE,37216.0,3,210.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,0,7,6,0,1,14995.0,17,3.5
27,ES 350 Base,113500.0,3,272.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,0,7,6,0,1,11000.0,14,5.6
43,Cayman Base,10431.0,3,275.0HP 2.7L Flat 6 Cylinder Engine Gasoline Fuel,0,7,0,1,1,50999.0,8,2.0
44,1500 Laramie,10458.0,3,5.7L V8 16V MPFI OHV,0,7,0,1,1,48815.0,4,6.2
36,AMG C 43 AMG C 43 4MATIC,33500.0,3,385.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,3,7,0,1,1,45770.0,5,3.6
22,Compass Limited,20472.0,3,2.4L I4 16V MPFI SOHC,0,7,0,1,0,28298.0,2,6.2
50,Baja Base,71000.0,3,165.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,2,7,0,1,1,14900.0,21,3.6
1,Romeo Giulia Base,48000.0,3,280.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,0,7,0,1,1,20500.0,7,3.6
15,Acadia SLE-1,115282.0,3,3.6L V6 24V GDI DOHC,3,7,6,0,1,12433.0,9,2.0
31,Cooper Base,103726.0,3,115.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,2,7,3,0,1,5995.0,21,4.7
0,TLX Type S w/Performance Tire,4700.0,3,355.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,0,7,0,1,1,52000.0,1,3.5
27,ES 350 Base,53900.0,3,268.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,0,7,6,1,1,27500.0,8,3.683781266631186
8,CTS-V Base,45000.0,3,556.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,0,7,0,1,1,41500.0,12,6.1
44,2500 Laramie,117878.0,0,350.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,0,7,0,1,1,42000.0,7,3.5
22,Grand Cherokee L Limited,13275.0,3,3.6L V6 24V MPFI DOHC,0,7,0,1,0,42599.0,2,6.2
52,Model 3 Performance,33000.0,2,455.0HP Electric Motor Electric Fuel System,0,7,9,1,1,55000.0,3,3.8
42,Solstice GXP,122348.0,3,260.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,0,7,0,0,1,10000.0,15,2.5
31,Countryman Cooper S,18997.0,3,189.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,0,7,0,1,1,26750.0,5,3.2
7,Enclave Essence,55403.0,3,310.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,3,7,3,0,1,29444.0,4,5.5
42,GTO Base,142314.0,3,400.0HP 6.0L 8 Cylinder Engine Gasoline Fuel,2,7,7,0,1,21999.0,19,3.683781266631186
4,M3 Base,66500.0,3,333.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,2,7,0,1,1,21000.0,23,2.0
22,Gladiator Rubicon,27981.0,3,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,0,7,0,1,1,47500.0,4,6.2
52,Model 3 Long Range,27123.0,2,425.0HP Electric Motor Electric Fuel System,0,7,0,1,1,38200.0,5,3.0
26,Rover Range Rover Sport Supercharged,140600.0,3,390.0HP 4.2L 8 Cylinder Engine Gasoline Fuel,0,7,6,1,1,7500.0,16,2.0
8,XLR Base,69423.0,3,320.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,0,7,6,1,1,36500.0,15,6.4
9,Malibu LT,53100.0,3,160.0HP 1.5L 4 Cylinder Engine Gasoline Fuel,0,7,0,1,1,17500.0,6,5.7
44,2500 Big Horn,51000.0,3,410.0HP 6.4L 8 Cylinder Engine Gasoline Fuel,0,7,0,1,1,44900.0,4,2.0
38,Outlander SEL,29000.0,3,166.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,0,7,6,1,1,19500.0,6,4.4
52,Model 3 Long Range,43000.0,2,271.0HP Electric Motor Electric Fuel System,0,7,0,0,1,30499.0,6,3.6
9,Silverado 1500 LT,36021.0,3,2.7L I4 16V GDI DOHC Turbo,0,7,0,1,0,35670.0,5,2.0
34,Mazda3 s Sport,77700.0,3,156.0HP 2.3L 4 Cylinder Engine Gasoline Fuel,2,7,0,1,1,6300.0,16,2.0
52,Model S P100D,10065.0,2,Electric,3,7,9,1,0,59999.0,6,3.5
26,Rover Range Rover Evoque HSE Dynamic,79000.0,3,240.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,3,7,7,1,1,24000.0,8,2.5
22,Wrangler Sport,74139.0,3,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,2,7,0,1,1,23000.0,8,2.0
17,Odyssey EX-L,18385.0,3,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,0,7,6,1,1,37950.0,2,2.0
22,Grand Cherokee L Limited,18333.0,3,3.6L V6 24V MPFI DOHC,0,7,0,1,0,41599.0,2,3.0
36,E-Class E 350,35000.0,3,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,0,7,6,1,1,29998.0,10,3.0
9,Corvette Base,51855.0,3,430.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,0,7,7,1,1,35900.0,16,2.0
11,Grand Caravan R/T,43000.0,1,283.0HP 3.6L V6 Cylinder Engine Flex Fuel Capability,0,7,0,1,1,35000.0,11,6.2
29,Elise Base,25250.0,3,190.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,2,7,0,1,0,44000.0,19,3.683781266631186
9,Corvette Base,20200.0,3,400.0HP 6.0L 8 Cylinder Engine Gasoline Fuel,0,7,7,1,1,27500.0,17,4.7
27,ES 350 Base,100900.0,3,3.5 Liter,0,7,6,1,0,21998.0,9,2.0
34,Mazda3 FWD w/Preferred Package,60800.0,3,186.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,0,7,6,1,1,19900.0,5,4.0
53,Tacoma TRD Sport,36283.0,3,3.5 Liter,0,7,0,1,0,39598.0,5,2.5
24,Stinger GT2,69100.0,3,365.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,0,7,0,1,1,32500.0,6,3.0
11,Ram 2500 SLT Mega Cab,97724.0,0,350.0HP 6.7L Straight 6 Cylinder Engine Diesel Fuel,0,7,3,1,1,19998.0,17,3.6
17,Civic Sport,22227.0,3,2.0L I4 16V MPFI DOHC,1,7,0,1,0,25980.0,4,3.3
34,RX-8 R3,57000.0,3,232.0HP 1.3L Rotary engine Gasoline Fuel,2,7,0,1,1,14000.0,15,3.683781266631186
9,Corvette Base,28514.0,3,400.0HP 6.0L 8 Cylinder Engine Gasoline Fuel,0,7,3,1,1,32000.0,17,2.0
14,Mustang GT Premium,10400.0,3,460.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,0,7,3,1,1,40000.0,5,3.0
9,Corvette Grand Sport,12300.0,3,430.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,0,7,0,1,1,45000.0,13,4.4
9,Colorado LT,139116.0,3,3.6L V6 24V GDI DOHC,0,7,0,0,1,24899.0,5,6.4
9,Suburban Premier,133598.0,3,5.3L V8 16V GDI OHV,3,7,0,0,1,29999.0,7,3.0
53,Highlander SE,92000.0,3,295.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,0,7,6,0,1,30000.0,5,1.6
14,F-250 Limited,64000.0,0,450.0HP 6.7L 8 Cylinder Engine Diesel Fuel,0,7,6,1,1,64000.0,6,3.7
9,Corvette Base,134000.0,3,340.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,0,7,6,1,1,11500.0,26,5.3
14,Explorer XLT,53000.0,1,290.0HP 3.5L V6 Cylinder Engine Flex Fuel Capability,0,7,3,0,1,25000.0,7,4.3
20,G35 Base,106500.0,3,280.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,2,7,6,1,1,9500.0,21,7.3
19,Genesis Coupe 3.8 Track,75000.0,3,306.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,0,7,0,0,1,12000.0,13,3.0
11,Durango GT,24778.0,3,3.6L V6 24V MPFI DOHC,0,7,0,0,0,36599.0,2,2.0
8,ATS 2.0L Turbo Luxury,83000.0,3,272.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,0,7,6,1,1,16500.0,8,3.0
14,F-250 Lariat,3763.0,0,475.0HP 6.7L 8 Cylinder Engine Diesel Fuel,0,7,0,1,1,92000.0,1,5.0
26,Rover Range Rover Velar P380 S,46000.0,3,380.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,0,7,6,1,1,40000.0,6,3.7
22,Gladiator Overland,20655.0,3,3.6L V6 24V MPFI DOHC,0,7,0,1,0,42850.0,4,4.6
43,911 Carrera S,1877.0,3,443.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,0,7,7,1,1,185950.0,1,5.0
27,HS 250h Premium,123500.0,4,147.0HP 2.4L 4 Cylinder Engine Gas/Electric Hybrid,0,7,0,0,1,9500.0,14,4.7
28,Navigator Base,134000.0,1,310.0HP 5.4L 8 Cylinder Engine Flex Fuel Capability,0,7,0,1,1,21500.0,11,6.4
26,Rover Range Rover Velar R-Dynamic S,12425.0,3,I4,0,7,6,1,0,57619.0,1,6.0
43,Boxster Base,132800.0,3,201.0HP 2.5L Flat 6 Cylinder Engine Gasoline Fuel,2,7,6,1,0,8500.0,27,2.9
17,Prelude Type SH,125000.0,3,200.0HP 2.2L 4 Cylinder Engine Gasoline Fuel,2,7,0,1,1,18000.0,23,3.6
15,Terrain SLT,60807.0,3,2.0L I4 16V GDI DOHC Turbo,0,7,3,0,1,25925.0,5,3.5
22,Gladiator Overland,8025.0,3,3.6L V6 24V MPFI DOHC,0,7,0,1,1,42433.0,4,3.5
19,Sonata SE,43903.0,3,200.0HP 2.4L 4 Cylinder Engine Gasoline Fuel,0,7,0,0,1,12500.0,11,2.9
8,CTS 3.6L Premium,69001.0,3,321.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,0,7,0,1,1,19500.0,10,4.7
17,Clarity Plug-In Hybrid Base,71000.0,4,212.0HP 1.5L 4 Cylinder Engine Plug-In Electric/Gas,0,7,6,0,1,17500.0,6,3.0
44,3500 Laramie,16648.0,0,6.7L I6 24V DDI OHV Turbo Diesel,3,7,0,1,0,70999.0,2,3.6
9,Camaro 2SS,7458.0,3,455.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,2,7,0,1,1,47500.0,2,3.4
14,F-250 XLT,244000.0,0,440.0HP 6.7L 8 Cylinder Engine Diesel Fuel,0,7,6,1,1,35500.0,7,1.6
34,CX-30 Premium Package,18385.0,3,2.5L I4 16V GDI DOHC,3,7,9,1,1,29255.0,3,3.0
19,Kona EV SEL,9400.0,2,201.0HP Electric Motor Electric Fuel System,0,7,0,1,1,31999.0,2,3.6
9,Corvette Base,39132.0,3,400.0HP 6.0L 8 Cylinder Engine Gasoline Fuel,0,7,6,1,1,35000.0,18,3.8
50,Crosstrek 2.0i Premium,50011.0,3,148.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,0,7,6,0,1,21495.0,7,3.0
22,Wagoneer Series III,9099.0,3,5.7L V8 16V MPFI OHV,0,7,0,1,1,68362.0,2,2.4
27,RX 300 4WD,249083.0,3,220.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,0,7,6,0,1,3500.0,25,4.6
9,Monte Carlo SS,74000.0,3,200.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,0,7,0,1,1,4700.0,24,5.7
44,1500 Big Horn,140500.0,3,395.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,0,7,3,0,1,14000.0,9,6.2
9,Avalanche 1500 LS,130000.0,1,295.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,0,7,3,1,1,7200.0,19,2.5
22,Wrangler Sahara,111850.0,3,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,0,7,0,0,1,26500.0,11,5.0
4,335 i,73000.0,3,300.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,0,7,6,1,1,16000.0,13,2.0
14,Mustang SVT Cobra,16100.0,3,390.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,2,7,6,1,1,35500.0,21,6.2
55,C70 T5,199000.0,3,227.0HP 2.5L 5 Cylinder Engine Gasoline Fuel,0,7,6,0,1,5500.0,13,3.6
4,330 i,59300.0,3,225.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,2,7,0,1,1,30900.0,19,1.5
22,Wrangler Unlimited,146000.0,3,190.0HP 4.0L Straight 6 Cylinder Engine Gasoline Fuel,0,7,0,0,1,15900.0,19,2.9
31,Cooper Base,104500.0,3,118.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,0,7,0,0,1,4100.0,16,4.6
22,Wrangler 80th Anniversary,27000.0,4,285.0HP 3.6L V6 Cylinder Engine Gasoline/Mild Electric Hybrid,0,7,0,1,1,37500.0,3,4.0
20,Q60 3.0t Red Sport 400,3300.0,3,400.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,0,7,0,1,1,54000.0,2,4.6
53,Tundra SR5,119000.0,3,381.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,0,7,0,1,1,29950.0,8,2.5
54,Beetle 2.0T S,36824.0,3,174.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,0,7,7,1,1,23999.0,6,5.7
9,Silverado 1500 RST,40929.0,3,5.3L V8 16V GDI OHV,0,7,0,0,1,44800.0,4,3.5
14,F-350 Lariat,162000.0,0,440.0HP 6.7L 8 Cylinder Engine Diesel Fuel,0,7,6,1,1,32000.0,9,5.6
11,Charger SE,63250.0,3,292.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,0,7,0,1,1,18650.0,7,6.2
36,Sprinter 2500 Standard Roof,13344.0,0,188.0HP 3.0L V6 Cylinder Engine Diesel Fuel,0,7,0,1,1,56500.0,3,3.7
9,Corvette Stingray w/2LT,3158.0,3,490.0HP 6.2L 8 Cylinder Engine Gasoline Fuel,0,7,7,1,1,85989.0,2,4.0
9,Corvette Base,123500.0,3,400.0HP 6.0L 8 Cylinder Engine Gasoline Fuel,0,7,6,0,1,27000.0,17,3.0
53,Corolla LE,17500.0,3,132.0HP 1.8L 4 Cylinder Engine Gasoline Fuel,0,7,3,1,1,15100.0,8,7.3
31,Cooper Base,90367.0,3,118.0HP 1.6L 4 Cylinder Engine Gasoline Fuel,2,7,0,1,1,9250.0,15,3.5
22,Gladiator Overland,9100.0,3,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,0,7,0,1,1,49895.0,4,3.0
9,Silverado 1500 Z71 Extended Cab,185000.0,3,295.0HP 5.3L 8 Cylinder Engine Gasoline Fuel,0,7,3,0,1,10500.0,20,5.0
39,Armada Platinum,8400.0,3,400.0HP 5.6L 8 Cylinder Engine Gasoline Fuel,0,7,6,1,1,59950.0,2,3.0
11,Dakota Big Horn/Lone Star,172024.0,3,210.0HP 3.7L V6 Cylinder Engine Gasoline Fuel,0,7,2,0,1,7500.0,14,5.7
36,A-Class A 220 4MATIC,28663.0,3,2.0L I4 16V GDI DOHC Turbo,3,7,0,1,0,29500.0,5,6.0
53,Camry XSE,19361.0,3,3.5 Liter,0,7,0,1,0,38298.0,2,3.2
43,911 GT3,9712.0,3,4.0L H6 24V GDI DOHC,3,7,0,1,0,188900.0,6,3.8
17,Fit Sport,156111.0,3,109.0HP 1.5L 4 Cylinder Engine Gasoline Fuel,0,7,0,0,1,5200.0,17,3.0
9,Silverado 2500 LTZ,172600.0,0,397.0HP 6.6L 8 Cylinder Engine Diesel Fuel,0,7,0,0,1,32500.0,8,3.0
14,F-150 XLT,25880.0,1,282.0HP 3.5L V6 Cylinder Engine Flex Fuel Capability,0,7,3,1,1,25500.0,8,6.7
52,Model S Plaid,20100.0,2,1020.0HP Electric Motor Electric Fuel System,0,7,0,1,1,69995.0,3,3.0
53,Tacoma SR5,25083.0,3,3.5L V6 24V PDI DOHC,3,7,3,0,1,34955.0,6,5.0
9,Bolt EV LT,49279.0,2,200.0HP Electric Motor Electric Fuel System,0,7,3,1,1,17500.0,6,1.5
9,Monte Carlo Supercharged SS,148800.0,3,240.0HP 3.8L V6 Cylinder Engine Gasoline Fuel,0,7,0,1,1,6500.0,20,4.8
13,488 Spider Base,13900.0,3,660.0HP 3.9L 8 Cylinder Engine Gasoline Fuel,0,7,0,1,1,315000.0,5,4.4
36,SLK-Class SLK 350,120800.0,3,268.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,0,7,6,1,1,13900.0,16,3.0
27,GX 460 Base,97097.0,3,301.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,0,7,6,0,1,22000.0,14,2.4
14,Mustang Shelby GT500,7346.0,3,500.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,2,7,0,1,1,40999.0,17,2.7
47,9-3 Aero,106000.0,3,280.0HP 2.8L V6 Cylinder Engine Gasoline Fuel,0,7,0,1,1,12950.0,15,3.6
43,911 Carrera,7400.0,3,379.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,0,7,0,1,0,116999.0,3,2.0
43,911 Carrera GTS,23600.0,3,430.0HP 3.8L Flat 6 Cylinder Engine Gasoline Fuel,2,7,0,1,1,132900.0,9,6.7
27,IS 350 Base,103000.0,3,306.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,0,7,6,0,1,12900.0,17,1.8
11,Ram Van 1500,70000.0,3,175.0HP 3.9L V6 Cylinder Engine Gasoline Fuel,0,7,6,0,1,8000.0,22,6.0
3,A4 2.0T Premium Plus,83420.0,1,220.0HP 2.0L 4 Cylinder Engine Flex Fuel Capability,0,7,3,0,1,16000.0,9,2.0
34,CX-30 Select,23162.0,3,2.5L I4 16V GDI DOHC,3,7,0,1,1,25495.0,4,3.8
26,Rover Range Rover 3.0L Supercharged,59500.0,1,340.0HP 3.0L V6 Cylinder Engine Flex Fuel Capability,0,7,0,1,1,33800.0,10,4.8
4,M235 i,68750.0,3,320.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,2,7,0,1,1,25999.0,9,3.6
42,Firebird Trans Am,134033.0,3,285.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,0,7,6,0,1,7200.0,27,2.4
14,F-150 XLT,44460.0,3,325.0HP 2.7L V6 Cylinder Engine Gasoline Fuel,0,7,3,1,1,34500.0,5,3.6
14,Ranger Lariat,45163.0,3,2.3L I4 16V GDI DOHC Turbo,0,7,0,1,1,35690.0,5,3.5
43,911 Carrera,11256.0,3,379.0HP 3.0L Flat 6 Cylinder Engine Gasoline Fuel,0,7,0,1,1,124900.0,4,2.7
14,Expedition Platinum,69849.0,3,3.5L V6 24V GDI DOHC Twin Turbo,0,7,6,1,1,48149.0,4,3.683781266631186
14,Explorer Sport Trac XLT,228000.0,3,292.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,0,7,6,0,1,3850.0,17,7.0
22,Wrangler Sport,38200.0,3,285.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,0,7,0,1,1,29500.0,7,3.6
9,Tahoe LTZ,140401.0,1,320.0HP 5.3L 8 Cylinder Engine Flex Fuel Capability,0,7,6,0,1,16000.0,13,4.0
8,CTS Performance,34988.0,3,318.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,0,7,0,1,1,21500.0,10,2.5
9,Silverado 1500 LTZ,56654.0,3,6.2L V8 16V GDI OHV,0,7,0,1,1,43860.0,5,2.5
14,F-150 Lariat SuperCrew,271000.0,3,300.0HP 5.4L 8 Cylinder Engine Gasoline Fuel,0,7,6,0,1,9500.0,20,3.5
22,Wrangler SE,137790.0,3,120.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,2,7,0,1,1,12000.0,25,3.0
43,Taycan 4S,7900.0,2,482.0HP Electric Motor Electric Fuel System,0,7,0,1,1,108000.0,2,4.6
14,Explorer XLT,20678.0,3,300.0HP 2.3L 4 Cylinder Engine Gasoline Fuel,0,7,0,1,1,46000.0,2,5.5
14,Bronco Heritage Edition Advanced,1500.0,3,275.0HP 2.3L 4 Cylinder Engine Gasoline Fuel,2,7,0,1,1,60000.0,1,4.6
46,Cullinan,3420.0,3,6.7L V12 48V GDI DOHC Twin Turbo,0,7,0,1,1,399950.0,2,5.3
14,F-250 King Ranch,93400.0,0,475.0HP 6.7L 8 Cylinder Engine Diesel Fuel,0,7,2,1,0,69995.0,3,2.0
8,CTS 2.0L Turbo Luxury,20296.0,3,2.0L I4 16V GDI DOHC Turbo,0,7,6,1,0,30599.0,5,3.0
4,335 i xDrive,82849.0,3,300.0HP 3.0L Straight 6 Cylinder Engine Gasoline Fuel,0,7,0,1,1,19999.0,11,5.3
9,Corvette Base,40011.0,3,350.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,0,7,0,1,1,23500.0,20,2.3
44,1500 Laramie,15741.0,3,5.7L V8 16V MPFI OHV,0,7,0,1,0,45999.0,2,6.2
24,Optima SX Turbo,103338.0,3,2.0L I4 16V GDI DOHC Turbo,3,7,0,0,0,17238.0,7,6.2
15,Canyon Denali,26339.0,3,308.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,0,7,0,0,1,36750.0,5,3.5
9,Trailblazer SS,161000.0,3,390.0HP 6.0L 8 Cylinder Engine Gasoline Fuel,0,7,0,0,1,17000.0,16,2.0
20,Q60 3.0t Red Sport 400,38000.0,3,400.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,0,7,9,1,1,32000.0,6,2.0
34,Mazda6 Signature,11737.0,3,2.5L I4 16V GDI DOHC Turbo,3,7,6,1,1,33687.0,3,3.8
14,Transit Connect XLT,140450.0,3,136.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,0,7,3,0,1,8500.0,12,6.3
53,Prius Two,80354.0,4,134.0HP 1.8L 4 Cylinder Engine Gas/Electric Hybrid,0,7,3,0,1,13310.0,10,5.7
0,ILX 2.4L,136397.0,3,2.4 Liter,3,8,6,1,0,14798.0,8,3.3
2,Martin DBS Superleggera,22770.0,3,715.0HP 5.2L 12 Cylinder Engine Gasoline Fuel,0,8,0,1,1,184606.0,5,3.8
21,F-TYPE,15903.0,3,2.0 Liter Supercharged,0,8,0,1,0,47998.0,4,6.0
14,F-150 XLT,2823.0,3,3.5L V6 24V PDI DOHC Twin Turbo,0,8,0,1,1,58504.0,1,6.6
36,AMG C 43 Base 4MATIC,28800.0,3,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,3,8,0,1,1,48000.0,6,5.3
11,Ram 1500 Laramie Mega Cab,300183.0,3,345.0HP 5.7L 8 Cylinder Engine Gasoline Fuel,0,8,3,0,1,10900.0,18,3.5
3,A4 2.0T Premium Plus quattro,125575.0,3,211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,0,8,0,1,1,8999.0,12,4.0
17,Passport Elite,2978.0,3,3.5 Liter SOHC,0,8,3,1,0,45498.0,1,3.683781266631186
3,A3 2.0T,83500.0,3,200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,0,8,0,1,1,6500.0,14,2.0
10,300C SRT8,43000.0,3,425.0HP 6.1L 8 Cylinder Engine Gasoline Fuel,0,8,0,0,1,19995.0,18,3.5
53,GR Corolla Circuit Edition,952.0,3,300.0HP 1.6L 3 Cylinder Engine Gasoline Fuel,2,8,3,1,1,49950.0,1,3.5
43,Cayman GTS,11500.0,3,340.0HP 3.4L Flat 6 Cylinder Engine Gasoline Fuel,0,8,0,1,1,72000.0,9,6.7
16,G90 3.3T Premium,9950.0,3,365.0HP 3.3L V6 Cylinder Engine Gasoline Fuel,0,8,1,1,1,53950.0,3,2.0
27,LC 500 Base,37869.0,3,5.0L V8 32V PDI DOHC,0,8,7,1,0,75950.0,4,2.0
39,Armada SL,67800.0,3,400.0HP 5.6L 8 Cylinder Engine Gasoline Fuel,0,8,0,0,1,36500.0,3,6.2
15,Acadia SLT-1,120000.0,3,288.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,0,8,3,1,1,7500.0,13,3.5
53,4Runner SR5,28377.0,3,4.0L V6 24V MPFI DOHC,0,8,3,1,0,36999.0,2,3.0
53,Tacoma PreRunner,202055.0,3,236.0HP 4.0L V6 Cylinder Engine Gasoline Fuel,0,8,3,0,1,8500.0,16,3.2
49,tC Base,177600.0,3,180.0HP 2.5L 4 Cylinder Engine Gasoline Fuel,0,8,0,0,1,7100.0,11,6.0
